
□検索条件  "ng"
検索対象   *.*
フォルダ   C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log
    (サブフォルダも検索)
    (英大文字小文字を区別しない)
    (文字コードセットの自動判別)
    (一致した行を出力)


C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5796.txt(6,1)  [SJIS]: NG,0.650000,0.150000,0.000000,1.000000,0.200000,0.500000,sd,229,my,230,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5796.txt(7,1)  [SJIS]: NG,0.650000,0.150000,0.000000,1.000000,0.247059,0.500000,sd,205,my,206,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5796.txt(8,1)  [SJIS]: NG,0.650000,0.150000,0.000000,1.000000,0.298039,0.500000,sd,179,my,180,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5796.txt(9,1)  [SJIS]: NG,0.650000,0.150000,0.000000,1.000000,0.349020,0.500000,sd,153,my,154,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5796.txt(10,1)  [SJIS]: NG,0.650000,0.150000,0.000000,1.000000,0.400000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5796.txt(11,1)  [SJIS]: NG,0.650000,0.150000,0.000000,1.000000,0.447059,0.500000,sd,103,my,104,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5796.txt(12,1)  [SJIS]: NG,0.650000,0.150000,0.000000,1.000000,0.498039,0.500000,sd,77,my,78,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5796.txt(14,1)  [SJIS]: NG,0.650000,0.150000,0.000000,1.000000,0.600000,0.500000,sd,25,my,26,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5880.txt(14,1)  [SJIS]: NG,0.650000,0.350000,0.000000,1.000000,0.600000,0.500000,sd,42,my,43,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5964.txt(14,1)  [SJIS]: NG,0.650000,0.550000,0.000000,1.000000,0.600000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6132.txt(18,1)  [SJIS]: NG,0.650000,0.950000,0.000000,1.000000,0.800000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6132.txt(19,1)  [SJIS]: NG,0.650000,0.950000,0.000000,1.000000,0.847059,0.500000,sd,167,my,168,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6384.txt(14,1)  [SJIS]: NG,0.700000,0.500000,0.000000,1.000000,0.600000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6552.txt(17,1)  [SJIS]: NG,0.700000,0.900000,0.000000,1.000000,0.749020,0.500000,sd,62,my,63,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6552.txt(18,1)  [SJIS]: NG,0.700000,0.900000,0.000000,1.000000,0.800000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6636.txt(4,1)  [SJIS]: NG,0.750000,0.050000,0.000000,1.000000,0.098039,0.500000,sd,237,my,238,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6636.txt(10,1)  [SJIS]: NG,0.750000,0.050000,0.000000,1.000000,0.400000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6699.txt(8,1)  [SJIS]: NG,0.750000,0.200000,0.000000,1.000000,0.298039,0.500000,sd,209,my,210,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6720.txt(14,1)  [SJIS]: NG,0.750000,0.250000,0.000000,1.000000,0.600000,0.500000,sd,76,my,77,dif,1
